infer_style,model,checkpoint,score
gen,ine-eng,100000,62.3
gen,ine-eng,10000,25.6
gen,ine-eng,1000,5.1
gen,ine-eng,101000,62.3
gen,ine-eng,102000,62.3
gen,ine-eng,103000,62.4
gen,ine-eng,104000,62.4
gen,ine-eng,105000,62.5
gen,ine-eng,106000,62.5
gen,ine-eng,107000,62.6
gen,ine-eng,108000,62.6
gen,ine-eng,109000,62.6
gen,ine-eng,110000,62.7
gen,ine-eng,11000,29.5
gen,ine-eng,111000,62.6
gen,ine-eng,112000,62.7
gen,ine-eng,113000,62.7
gen,ine-eng,114000,62.7
gen,ine-eng,115000,62.7
gen,ine-eng,116000,62.8
gen,ine-eng,117000,62.8
gen,ine-eng,118000,62.8
gen,ine-eng,119000,62.8
gen,ine-eng,120000,62.9
gen,ine-eng,12000,32.5
gen,ine-eng,121000,62.9
gen,ine-eng,122000,62.9
gen,ine-eng,123000,62.9
gen,ine-eng,124000,62.9
gen,ine-eng,125000,62.9
gen,ine-eng,126000,63.0
gen,ine-eng,127000,63.0
gen,ine-eng,128000,63.0
gen,ine-eng,129000,63.0
gen,ine-eng,130000,63.0
gen,ine-eng,13000,35.5
gen,ine-eng,131000,63.0
gen,ine-eng,132000,63.0
gen,ine-eng,133000,63.1
gen,ine-eng,134000,63.1
gen,ine-eng,135000,63.1
gen,ine-eng,136000,63.2
gen,ine-eng,137000,63.2
gen,ine-eng,138000,63.2
gen,ine-eng,139000,63.2
gen,ine-eng,140000,63.2
gen,ine-eng,14000,38.3
gen,ine-eng,141000,63.3
gen,ine-eng,142000,63.3
gen,ine-eng,143000,63.3
gen,ine-eng,144000,63.4
gen,ine-eng,145000,63.4
gen,ine-eng,146000,63.4
gen,ine-eng,147000,63.4
gen,ine-eng,148000,63.4
gen,ine-eng,149000,63.4
gen,ine-eng,150000,63.4
gen,ine-eng,15000,40.7
gen,ine-eng,151000,63.4
gen,ine-eng,152000,63.4
gen,ine-eng,153000,63.4
gen,ine-eng,154000,63.5
gen,ine-eng,155000,63.5
gen,ine-eng,156000,63.5
gen,ine-eng,157000,63.6
gen,ine-eng,158000,63.5
gen,ine-eng,159000,63.5
gen,ine-eng,160000,63.6
gen,ine-eng,16000,42.4
gen,ine-eng,161000,63.6
gen,ine-eng,162000,63.6
gen,ine-eng,163000,63.6
gen,ine-eng,164000,63.6
gen,ine-eng,165000,63.6
gen,ine-eng,166000,63.6
gen,ine-eng,167000,63.6
gen,ine-eng,168000,63.6
gen,ine-eng,169000,63.7
gen,ine-eng,170000,63.6
gen,ine-eng,17000,44.1
gen,ine-eng,171000,63.6
gen,ine-eng,172000,63.7
gen,ine-eng,173000,63.7
gen,ine-eng,174000,63.7
gen,ine-eng,175000,63.7
gen,ine-eng,176000,63.7
gen,ine-eng,177000,63.7
gen,ine-eng,178000,63.7
gen,ine-eng,179000,63.8
gen,ine-eng,180000,63.8
gen,ine-eng,18000,45.5
gen,ine-eng,181000,63.7
gen,ine-eng,182000,63.7
gen,ine-eng,183000,63.8
gen,ine-eng,184000,63.8
gen,ine-eng,185000,63.8
gen,ine-eng,186000,63.8
gen,ine-eng,187000,63.8
gen,ine-eng,188000,63.9
gen,ine-eng,189000,63.9
gen,ine-eng,190000,63.9
gen,ine-eng,19000,46.8
gen,ine-eng,191000,63.9
gen,ine-eng,192000,63.9
gen,ine-eng,193000,63.9
gen,ine-eng,194000,64.0
gen,ine-eng,195000,64.0
gen,ine-eng,196000,64.0
gen,ine-eng,197000,64.0
gen,ine-eng,198000,64.0
gen,ine-eng,199000,64.0
gen,ine-eng,200000,64.0
gen,ine-eng,20000,47.9
gen,ine-eng,2000,5.6
gen,ine-eng,201000,64.0
gen,ine-eng,202000,64.1
gen,ine-eng,203000,64.0
gen,ine-eng,204000,64.0
gen,ine-eng,205000,64.1
gen,ine-eng,206000,64.1
gen,ine-eng,207000,64.1
gen,ine-eng,208000,64.1
gen,ine-eng,209000,64.1
gen,ine-eng,210000,64.1
gen,ine-eng,21000,49.0
gen,ine-eng,211000,64.1
gen,ine-eng,212000,64.1
gen,ine-eng,213000,64.1
gen,ine-eng,214000,64.0
gen,ine-eng,215000,64.0
gen,ine-eng,216000,64.0
gen,ine-eng,217000,64.1
gen,ine-eng,218000,64.1
gen,ine-eng,219000,64.1
gen,ine-eng,220000,64.2
gen,ine-eng,22000,49.8
gen,ine-eng,221000,64.1
gen,ine-eng,222000,64.1
gen,ine-eng,223000,64.1
gen,ine-eng,224000,64.1
gen,ine-eng,225000,64.1
gen,ine-eng,226000,64.1
gen,ine-eng,227000,64.1
gen,ine-eng,228000,64.1
gen,ine-eng,229000,64.2
gen,ine-eng,230000,64.1
gen,ine-eng,23000,50.4
gen,ine-eng,231000,64.1
gen,ine-eng,232000,64.1
gen,ine-eng,233000,64.1
gen,ine-eng,234000,64.2
gen,ine-eng,235000,64.2
gen,ine-eng,236000,64.2
gen,ine-eng,237000,64.2
gen,ine-eng,238000,64.2
gen,ine-eng,239000,64.2
gen,ine-eng,240000,64.3
gen,ine-eng,24000,51.1
gen,ine-eng,241000,64.3
gen,ine-eng,242000,64.3
gen,ine-eng,243000,64.3
gen,ine-eng,244000,64.3
gen,ine-eng,245000,64.4
gen,ine-eng,246000,64.4
gen,ine-eng,247000,64.4
gen,ine-eng,248000,64.5
gen,ine-eng,249000,64.5
gen,ine-eng,250000,64.5
gen,ine-eng,25000,51.6
gen,ine-eng,251000,64.5
gen,ine-eng,252000,64.5
gen,ine-eng,253000,64.5
gen,ine-eng,254000,64.5
gen,ine-eng,255000,64.6
gen,ine-eng,256000,64.6
gen,ine-eng,257000,64.6
gen,ine-eng,258000,64.6
gen,ine-eng,259000,64.6
gen,ine-eng,260000,64.6
gen,ine-eng,26000,52.3
gen,ine-eng,261000,64.5
gen,ine-eng,262000,64.5
gen,ine-eng,263000,64.6
gen,ine-eng,264000,64.5
gen,ine-eng,265000,64.5
gen,ine-eng,266000,64.5
gen,ine-eng,267000,64.5
gen,ine-eng,268000,64.5
gen,ine-eng,269000,64.6
gen,ine-eng,270000,64.5
gen,ine-eng,27000,53.0
gen,ine-eng,271000,64.5
gen,ine-eng,272000,64.5
gen,ine-eng,273000,64.5
gen,ine-eng,274000,64.5
gen,ine-eng,275000,64.6
gen,ine-eng,276000,64.5
gen,ine-eng,277000,64.5
gen,ine-eng,278000,64.5
gen,ine-eng,279000,64.5
gen,ine-eng,280000,64.5
gen,ine-eng,28000,53.6
gen,ine-eng,281000,64.6
gen,ine-eng,282000,64.6
gen,ine-eng,283000,64.6
gen,ine-eng,284000,64.6
gen,ine-eng,285000,64.6
gen,ine-eng,286000,64.6
gen,ine-eng,287000,64.6
gen,ine-eng,288000,64.6
gen,ine-eng,289000,64.6
gen,ine-eng,290000,64.6
gen,ine-eng,29000,54.2
gen,ine-eng,291000,64.6
gen,ine-eng,292000,64.6
gen,ine-eng,293000,64.6
gen,ine-eng,294000,64.6
gen,ine-eng,295000,64.5
gen,ine-eng,296000,64.5
gen,ine-eng,297000,64.5
gen,ine-eng,298000,64.5
gen,ine-eng,299000,64.5
gen,ine-eng,300000,64.4
gen,ine-eng,30000,54.6
gen,ine-eng,3000,10.3
gen,ine-eng,301000,64.5
gen,ine-eng,302000,64.5
gen,ine-eng,303000,64.5
gen,ine-eng,304000,64.5
gen,ine-eng,305000,64.5
gen,ine-eng,306000,64.5
gen,ine-eng,307000,64.5
gen,ine-eng,308000,64.6
gen,ine-eng,309000,64.5
gen,ine-eng,310000,64.5
gen,ine-eng,31000,55.2
gen,ine-eng,311000,64.5
gen,ine-eng,312000,64.4
gen,ine-eng,313000,64.5
gen,ine-eng,314000,64.5
gen,ine-eng,315000,64.5
gen,ine-eng,316000,64.5
gen,ine-eng,317000,64.6
gen,ine-eng,318000,64.6
gen,ine-eng,319000,64.7
gen,ine-eng,320000,64.7
gen,ine-eng,32000,55.7
gen,ine-eng,321000,64.7
gen,ine-eng,322000,64.7
gen,ine-eng,323000,64.7
gen,ine-eng,324000,64.7
gen,ine-eng,325000,64.7
gen,ine-eng,326000,64.7
gen,ine-eng,327000,64.8
gen,ine-eng,328000,64.8
gen,ine-eng,329000,64.8
gen,ine-eng,330000,64.8
gen,ine-eng,33000,56.1
gen,ine-eng,331000,64.8
gen,ine-eng,332000,64.8
gen,ine-eng,333000,64.8
gen,ine-eng,334000,64.8
gen,ine-eng,335000,64.8
gen,ine-eng,336000,64.8
gen,ine-eng,337000,64.8
gen,ine-eng,338000,64.8
gen,ine-eng,339000,64.7
gen,ine-eng,340000,64.7
gen,ine-eng,34000,56.4
gen,ine-eng,341000,64.7
gen,ine-eng,342000,64.7
gen,ine-eng,343000,64.6
gen,ine-eng,344000,64.6
gen,ine-eng,345000,64.6
gen,ine-eng,346000,64.6
gen,ine-eng,347000,64.6
gen,ine-eng,348000,64.6
gen,ine-eng,349000,64.6
gen,ine-eng,350000,64.6
gen,ine-eng,35000,56.6
gen,ine-eng,351000,64.6
gen,ine-eng,352000,64.6
gen,ine-eng,353000,64.6
gen,ine-eng,354000,64.6
gen,ine-eng,355000,64.6
gen,ine-eng,356000,64.6
gen,ine-eng,357000,64.6
gen,ine-eng,358000,64.6
gen,ine-eng,359000,64.6
gen,ine-eng,360000,64.6
gen,ine-eng,36000,57.0
gen,ine-eng,361000,64.6
gen,ine-eng,362000,64.7
gen,ine-eng,363000,64.7
gen,ine-eng,364000,64.7
gen,ine-eng,365000,64.7
gen,ine-eng,366000,64.7
gen,ine-eng,367000,64.7
gen,ine-eng,368000,64.6
gen,ine-eng,369000,64.6
gen,ine-eng,370000,64.6
gen,ine-eng,37000,57.3
gen,ine-eng,371000,64.7
gen,ine-eng,372000,64.7
gen,ine-eng,373000,64.7
gen,ine-eng,374000,64.7
gen,ine-eng,375000,64.7
gen,ine-eng,376000,64.7
gen,ine-eng,377000,64.7
gen,ine-eng,378000,64.7
gen,ine-eng,379000,64.7
gen,ine-eng,380000,64.7
gen,ine-eng,38000,57.4
gen,ine-eng,381000,64.7
gen,ine-eng,382000,64.7
gen,ine-eng,383000,64.7
gen,ine-eng,384000,64.7
gen,ine-eng,385000,64.7
gen,ine-eng,386000,64.8
gen,ine-eng,387000,64.8
gen,ine-eng,388000,64.8
gen,ine-eng,389000,64.8
gen,ine-eng,390000,64.8
gen,ine-eng,39000,57.7
gen,ine-eng,391000,64.8
gen,ine-eng,392000,64.9
gen,ine-eng,393000,64.9
gen,ine-eng,394000,64.9
gen,ine-eng,395000,64.9
gen,ine-eng,396000,64.9
gen,ine-eng,397000,65.0
gen,ine-eng,398000,65.0
gen,ine-eng,399000,65.0
gen,ine-eng,400000,65.0
gen,ine-eng,40000,57.9
gen,ine-eng,4000,11.3
gen,ine-eng,401000,65.0
gen,ine-eng,402000,65.0
gen,ine-eng,403000,65.0
gen,ine-eng,404000,65.0
gen,ine-eng,405000,65.0
gen,ine-eng,406000,65.0
gen,ine-eng,407000,65.0
gen,ine-eng,408000,65.1
gen,ine-eng,409000,65.1
gen,ine-eng,410000,65.1
gen,ine-eng,41000,58.1
gen,ine-eng,411000,65.1
gen,ine-eng,412000,65.0
gen,ine-eng,413000,65.0
gen,ine-eng,414000,65.0
gen,ine-eng,415000,65.0
gen,ine-eng,416000,65.0
gen,ine-eng,417000,64.9
gen,ine-eng,418000,64.9
gen,ine-eng,419000,64.9
gen,ine-eng,420000,64.9
gen,ine-eng,42000,58.2
gen,ine-eng,421000,64.9
gen,ine-eng,422000,64.9
gen,ine-eng,423000,64.9
gen,ine-eng,424000,64.9
gen,ine-eng,425000,64.9
gen,ine-eng,426000,64.9
gen,ine-eng,427000,65.0
gen,ine-eng,428000,65.0
gen,ine-eng,429000,65.0
gen,ine-eng,430000,65.0
gen,ine-eng,43000,58.4
gen,ine-eng,431000,65.0
gen,ine-eng,432000,65.0
gen,ine-eng,433000,65.0
gen,ine-eng,434000,65.0
gen,ine-eng,435000,65.0
gen,ine-eng,436000,65.0
gen,ine-eng,437000,65.0
gen,ine-eng,438000,64.9
gen,ine-eng,439000,64.9
gen,ine-eng,440000,65.0
gen,ine-eng,44000,58.6
gen,ine-eng,441000,65.0
gen,ine-eng,442000,65.0
gen,ine-eng,443000,65.0
gen,ine-eng,444000,65.0
gen,ine-eng,445000,65.0
gen,ine-eng,446000,65.0
gen,ine-eng,447000,65.0
gen,ine-eng,448000,65.0
gen,ine-eng,449000,65.0
gen,ine-eng,450000,65.0
gen,ine-eng,45000,58.7
gen,ine-eng,451000,64.9
gen,ine-eng,452000,64.9
gen,ine-eng,453000,64.9
gen,ine-eng,454000,64.9
gen,ine-eng,455000,64.9
gen,ine-eng,456000,64.9
gen,ine-eng,457000,64.9
gen,ine-eng,458000,64.9
gen,ine-eng,459000,64.9
gen,ine-eng,460000,64.9
gen,ine-eng,46000,58.9
gen,ine-eng,461000,64.9
gen,ine-eng,462000,64.9
gen,ine-eng,463000,64.9
gen,ine-eng,464000,64.9
gen,ine-eng,465000,65.0
gen,ine-eng,466000,64.9
gen,ine-eng,467000,64.9
gen,ine-eng,468000,64.9
gen,ine-eng,469000,64.9
gen,ine-eng,470000,65.0
gen,ine-eng,47000,59.0
gen,ine-eng,471000,65.0
gen,ine-eng,472000,64.9
gen,ine-eng,473000,64.9
gen,ine-eng,474000,64.9
gen,ine-eng,475000,64.9
gen,ine-eng,476000,64.9
gen,ine-eng,477000,64.9
gen,ine-eng,478000,64.9
gen,ine-eng,479000,64.9
gen,ine-eng,480000,64.9
gen,ine-eng,48000,59.2
gen,ine-eng,481000,65.0
gen,ine-eng,482000,65.0
gen,ine-eng,483000,65.0
gen,ine-eng,484000,65.0
gen,ine-eng,485000,65.0
gen,ine-eng,486000,65.0
gen,ine-eng,487000,65.0
gen,ine-eng,488000,65.0
gen,ine-eng,489000,65.0
gen,ine-eng,490000,65.0
gen,ine-eng,49000,59.3
gen,ine-eng,491000,65.1
gen,ine-eng,492000,65.1
gen,ine-eng,493000,65.1
gen,ine-eng,494000,65.1
gen,ine-eng,495000,65.1
gen,ine-eng,496000,65.1
gen,ine-eng,497000,65.1
gen,ine-eng,498000,65.1
gen,ine-eng,499000,65.1
gen,ine-eng,500000,65.2
gen,ine-eng,50000,59.5
gen,ine-eng,5000,11.8
gen,ine-eng,501000,65.2
gen,ine-eng,502000,65.2
gen,ine-eng,503000,65.2
gen,ine-eng,504000,65.2
gen,ine-eng,505000,65.2
gen,ine-eng,506000,65.3
gen,ine-eng,507000,65.3
gen,ine-eng,508000,65.3
gen,ine-eng,509000,65.3
gen,ine-eng,510000,65.3
gen,ine-eng,51000,59.6
gen,ine-eng,511000,65.3
gen,ine-eng,512000,65.3
gen,ine-eng,513000,65.4
gen,ine-eng,514000,65.3
gen,ine-eng,515000,65.3
gen,ine-eng,516000,65.3
gen,ine-eng,517000,65.3
gen,ine-eng,518000,65.3
gen,ine-eng,519000,65.3
gen,ine-eng,520000,65.3
gen,ine-eng,52000,59.6
gen,ine-eng,521000,65.3
gen,ine-eng,522000,65.3
gen,ine-eng,523000,65.3
gen,ine-eng,524000,65.2
gen,ine-eng,525000,65.3
gen,ine-eng,526000,65.3
gen,ine-eng,527000,65.2
gen,ine-eng,528000,65.2
gen,ine-eng,529000,65.2
gen,ine-eng,530000,65.2
gen,ine-eng,53000,59.7
gen,ine-eng,531000,65.2
gen,ine-eng,532000,65.2
gen,ine-eng,533000,65.2
gen,ine-eng,534000,65.2
gen,ine-eng,535000,65.2
gen,ine-eng,536000,65.2
gen,ine-eng,537000,65.2
gen,ine-eng,538000,65.2
gen,ine-eng,539000,65.2
gen,ine-eng,540000,65.2
gen,ine-eng,54000,59.9
gen,ine-eng,541000,65.3
gen,ine-eng,542000,65.3
gen,ine-eng,543000,65.3
gen,ine-eng,544000,65.3
gen,ine-eng,545000,65.3
gen,ine-eng,546000,65.3
gen,ine-eng,547000,65.3
gen,ine-eng,548000,65.3
gen,ine-eng,549000,65.3
gen,ine-eng,550000,65.3
gen,ine-eng,55000,60.0
gen,ine-eng,551000,65.3
gen,ine-eng,552000,65.3
gen,ine-eng,553000,65.3
gen,ine-eng,554000,65.3
gen,ine-eng,555000,65.3
gen,ine-eng,556000,65.3
gen,ine-eng,557000,65.3
gen,ine-eng,558000,65.3
gen,ine-eng,559000,65.3
gen,ine-eng,560000,65.3
gen,ine-eng,56000,60.1
gen,ine-eng,561000,65.3
gen,ine-eng,562000,65.4
gen,ine-eng,563000,65.3
gen,ine-eng,564000,65.3
gen,ine-eng,565000,65.3
gen,ine-eng,566000,65.4
gen,ine-eng,567000,65.4
gen,ine-eng,568000,65.4
gen,ine-eng,569000,65.4
gen,ine-eng,570000,65.4
gen,ine-eng,57000,60.2
gen,ine-eng,571000,65.4
gen,ine-eng,572000,65.5
gen,ine-eng,573000,65.5
gen,ine-eng,574000,65.5
gen,ine-eng,575000,65.4
gen,ine-eng,576000,65.4
gen,ine-eng,577000,65.5
gen,ine-eng,578000,65.5
gen,ine-eng,579000,65.5
gen,ine-eng,580000,65.4
gen,ine-eng,58000,60.3
gen,ine-eng,581000,65.5
gen,ine-eng,582000,65.5
gen,ine-eng,583000,65.5
gen,ine-eng,584000,65.5
gen,ine-eng,585000,65.5
gen,ine-eng,586000,65.6
gen,ine-eng,587000,65.5
gen,ine-eng,588000,65.5
gen,ine-eng,589000,65.5
gen,ine-eng,590000,65.5
gen,ine-eng,59000,60.3
gen,ine-eng,591000,65.5
gen,ine-eng,592000,65.5
gen,ine-eng,593000,65.5
gen,ine-eng,594000,65.5
gen,ine-eng,595000,65.6
gen,ine-eng,596000,65.6
gen,ine-eng,597000,65.6
gen,ine-eng,598000,65.6
gen,ine-eng,599000,65.6
gen,ine-eng,600000,65.6
gen,ine-eng,60000,60.5
gen,ine-eng,6000,13.0
gen,ine-eng,601000,65.5
gen,ine-eng,602000,65.5
gen,ine-eng,603000,65.5
gen,ine-eng,604000,65.5
gen,ine-eng,61000,60.5
gen,ine-eng,62000,60.6
gen,ine-eng,63000,60.6
gen,ine-eng,64000,60.8
gen,ine-eng,65000,60.8
gen,ine-eng,66000,60.8
gen,ine-eng,67000,60.9
gen,ine-eng,68000,61.0
gen,ine-eng,69000,61.0
gen,ine-eng,70000,61.1
gen,ine-eng,7000,14.1
gen,ine-eng,71000,61.1
gen,ine-eng,72000,61.2
gen,ine-eng,73000,61.3
gen,ine-eng,74000,61.3
gen,ine-eng,75000,61.4
gen,ine-eng,76000,61.5
gen,ine-eng,77000,61.5
gen,ine-eng,78000,61.5
gen,ine-eng,79000,61.6
gen,ine-eng,80000,61.6
gen,ine-eng,8000,16.5
gen,ine-eng,81000,61.6
gen,ine-eng,82000,61.7
gen,ine-eng,83000,61.7
gen,ine-eng,84000,61.8
gen,ine-eng,85000,61.8
gen,ine-eng,86000,61.9
gen,ine-eng,87000,61.9
gen,ine-eng,88000,61.9
gen,ine-eng,89000,61.9
gen,ine-eng,90000,62.0
gen,ine-eng,9000,20.7
gen,ine-eng,91000,62.0
gen,ine-eng,92000,62.0
gen,ine-eng,93000,62.0
gen,ine-eng,94000,62.1
gen,ine-eng,95000,62.1
gen,ine-eng,96000,62.1
gen,ine-eng,97000,62.2
gen,ine-eng,98000,62.2
gen,ine-eng,99000,62.2
gen,mul-eng,100000,61.0
gen,mul-eng,10000,19.8
gen,mul-eng,1000,6.0
gen,mul-eng,101000,61.0
gen,mul-eng,102000,61.0
gen,mul-eng,103000,61.0
gen,mul-eng,104000,61.0
gen,mul-eng,105000,61.0
gen,mul-eng,106000,61.0
gen,mul-eng,107000,61.0
gen,mul-eng,108000,61.1
gen,mul-eng,109000,61.2
gen,mul-eng,110000,61.2
gen,mul-eng,11000,23.4
gen,mul-eng,111000,61.2
gen,mul-eng,112000,61.2
gen,mul-eng,113000,61.3
gen,mul-eng,114000,61.2
gen,mul-eng,115000,61.2
gen,mul-eng,116000,61.2
gen,mul-eng,117000,61.2
gen,mul-eng,118000,61.3
gen,mul-eng,119000,61.3
gen,mul-eng,120000,61.3
gen,mul-eng,12000,26.8
gen,mul-eng,121000,61.4
gen,mul-eng,122000,61.4
gen,mul-eng,123000,61.5
gen,mul-eng,124000,61.5
gen,mul-eng,125000,61.5
gen,mul-eng,126000,61.6
gen,mul-eng,127000,61.6
gen,mul-eng,128000,61.7
gen,mul-eng,129000,61.7
gen,mul-eng,130000,61.7
gen,mul-eng,13000,29.6
gen,mul-eng,131000,61.8
gen,mul-eng,132000,61.8
gen,mul-eng,133000,61.8
gen,mul-eng,134000,61.8
gen,mul-eng,135000,61.8
gen,mul-eng,136000,61.7
gen,mul-eng,137000,61.8
gen,mul-eng,138000,61.9
gen,mul-eng,139000,61.9
gen,mul-eng,140000,61.9
gen,mul-eng,14000,32.3
gen,mul-eng,141000,62.0
gen,mul-eng,142000,62.0
gen,mul-eng,143000,62.1
gen,mul-eng,144000,62.0
gen,mul-eng,145000,62.0
gen,mul-eng,146000,62.0
gen,mul-eng,147000,62.0
gen,mul-eng,148000,62.0
gen,mul-eng,149000,62.0
gen,mul-eng,150000,62.0
gen,mul-eng,15000,35.0
gen,mul-eng,151000,62.0
gen,mul-eng,152000,62.0
gen,mul-eng,153000,62.0
gen,mul-eng,154000,62.0
gen,mul-eng,155000,62.1
gen,mul-eng,156000,62.1
gen,mul-eng,157000,62.1
gen,mul-eng,158000,62.1
gen,mul-eng,159000,62.1
gen,mul-eng,160000,62.1
gen,mul-eng,16000,37.5
gen,mul-eng,161000,62.2
gen,mul-eng,162000,62.2
gen,mul-eng,163000,62.2
gen,mul-eng,164000,62.3
gen,mul-eng,165000,62.3
gen,mul-eng,166000,62.4
gen,mul-eng,167000,62.4
gen,mul-eng,168000,62.4
gen,mul-eng,169000,62.4
gen,mul-eng,170000,62.5
gen,mul-eng,17000,39.4
gen,mul-eng,171000,62.6
gen,mul-eng,172000,62.6
gen,mul-eng,173000,62.7
gen,mul-eng,174000,62.7
gen,mul-eng,175000,62.7
gen,mul-eng,176000,62.7
gen,mul-eng,177000,62.8
gen,mul-eng,178000,62.8
gen,mul-eng,179000,62.8
gen,mul-eng,180000,62.8
gen,mul-eng,18000,41.1
gen,mul-eng,181000,62.8
gen,mul-eng,182000,62.8
gen,mul-eng,183000,62.9
gen,mul-eng,184000,62.9
gen,mul-eng,185000,63.0
gen,mul-eng,186000,62.9
gen,mul-eng,187000,63.0
gen,mul-eng,188000,62.9
gen,mul-eng,189000,62.9
gen,mul-eng,190000,63.0
gen,mul-eng,19000,42.7
gen,mul-eng,191000,63.0
gen,mul-eng,192000,63.0
gen,mul-eng,193000,63.0
gen,mul-eng,194000,63.0
gen,mul-eng,195000,63.0
gen,mul-eng,196000,63.0
gen,mul-eng,197000,63.0
gen,mul-eng,198000,63.1
gen,mul-eng,199000,63.1
gen,mul-eng,200000,63.1
gen,mul-eng,20000,44.0
gen,mul-eng,2000,8.8
gen,mul-eng,201000,63.1
gen,mul-eng,202000,63.1
gen,mul-eng,203000,63.1
gen,mul-eng,204000,63.1
gen,mul-eng,205000,63.0
gen,mul-eng,206000,63.0
gen,mul-eng,207000,63.0
gen,mul-eng,208000,62.9
gen,mul-eng,209000,62.9
gen,mul-eng,210000,62.9
gen,mul-eng,21000,45.4
gen,mul-eng,211000,62.9
gen,mul-eng,212000,62.9
gen,mul-eng,213000,62.9
gen,mul-eng,214000,62.8
gen,mul-eng,215000,62.9
gen,mul-eng,216000,62.9
gen,mul-eng,217000,62.9
gen,mul-eng,218000,62.9
gen,mul-eng,219000,62.9
gen,mul-eng,220000,62.9
gen,mul-eng,22000,46.5
gen,mul-eng,221000,62.9
gen,mul-eng,222000,62.9
gen,mul-eng,223000,62.9
gen,mul-eng,224000,62.9
gen,mul-eng,225000,62.9
gen,mul-eng,226000,62.9
gen,mul-eng,227000,62.9
gen,mul-eng,228000,62.9
gen,mul-eng,229000,62.9
gen,mul-eng,230000,62.9
gen,mul-eng,23000,47.4
gen,mul-eng,231000,62.9
gen,mul-eng,232000,62.9
gen,mul-eng,233000,63.0
gen,mul-eng,234000,63.0
gen,mul-eng,235000,63.1
gen,mul-eng,236000,63.1
gen,mul-eng,237000,63.1
gen,mul-eng,238000,63.2
gen,mul-eng,239000,63.1
gen,mul-eng,240000,63.2
gen,mul-eng,24000,48.4
gen,mul-eng,241000,63.2
gen,mul-eng,242000,63.2
gen,mul-eng,243000,63.3
gen,mul-eng,244000,63.2
gen,mul-eng,245000,63.2
gen,mul-eng,246000,63.2
gen,mul-eng,247000,63.2
gen,mul-eng,248000,63.2
gen,mul-eng,249000,63.2
