infer_style,model,checkpoint,score
gen,rus-eng_s1,453000,68.7
gen,rus-eng_s1,454000,68.7
gen,rus-eng_s1,455000,68.7
gen,rus-eng_s1,456000,68.7
gen,rus-eng_s1,457000,68.7
gen,rus-eng_s1,458000,68.7
gen,rus-eng_s1,459000,68.7
gen,rus-eng_s1,460000,68.7
gen,rus-eng_s1,46000,66.9
gen,rus-eng_s1,461000,68.7
gen,rus-eng_s1,462000,68.7
gen,rus-eng_s1,463000,68.7
gen,rus-eng_s1,464000,68.7
gen,rus-eng_s1,465000,68.7
gen,rus-eng_s1,466000,68.7
gen,rus-eng_s1,467000,68.7
gen,rus-eng_s1,468000,68.7
gen,rus-eng_s1,469000,68.7
gen,rus-eng_s1,470000,68.7
gen,rus-eng_s1,47000,67.0
gen,rus-eng_s1,471000,68.7
gen,rus-eng_s1,472000,68.7
gen,rus-eng_s1,473000,68.6
gen,rus-eng_s1,474000,68.6
gen,rus-eng_s1,475000,68.6
gen,rus-eng_s1,476000,68.6
gen,rus-eng_s1,477000,68.6
gen,rus-eng_s1,478000,68.6
gen,rus-eng_s1,479000,68.6
gen,rus-eng_s1,480000,68.6
gen,rus-eng_s1,48000,67.0
gen,rus-eng_s1,481000,68.6
gen,rus-eng_s1,482000,68.6
gen,rus-eng_s1,483000,68.6
gen,rus-eng_s1,484000,68.6
gen,rus-eng_s1,485000,68.6
gen,rus-eng_s1,486000,68.6
gen,rus-eng_s1,487000,68.6
gen,rus-eng_s1,488000,68.5
gen,rus-eng_s1,489000,68.5
gen,rus-eng_s1,490000,68.6
gen,rus-eng_s1,49000,67.0
gen,rus-eng_s1,491000,68.5
gen,rus-eng_s1,492000,68.5
gen,rus-eng_s1,493000,68.6
gen,rus-eng_s1,494000,68.5
gen,rus-eng_s1,495000,68.5
gen,rus-eng_s1,496000,68.5
gen,rus-eng_s1,497000,68.5
gen,rus-eng_s1,498000,68.5
gen,rus-eng_s1,499000,68.5
gen,rus-eng_s1,500000,68.5
gen,rus-eng_s1,50000,67.1
gen,rus-eng_s1,5000,17.9
gen,rus-eng_s1,501000,68.5
gen,rus-eng_s1,502000,68.5
gen,rus-eng_s1,503000,68.5
gen,rus-eng_s1,504000,68.6
gen,rus-eng_s1,505000,68.6
gen,rus-eng_s1,506000,68.6
gen,rus-eng_s1,507000,68.6
gen,rus-eng_s1,508000,68.6
gen,rus-eng_s1,509000,68.6
gen,rus-eng_s1,510000,68.6
gen,rus-eng_s1,51000,67.1
gen,rus-eng_s1,511000,68.6
gen,rus-eng_s1,512000,68.6
gen,rus-eng_s1,513000,68.6
gen,rus-eng_s1,514000,68.6
gen,rus-eng_s1,515000,68.6
gen,rus-eng_s1,516000,68.6
gen,rus-eng_s1,517000,68.6
gen,rus-eng_s1,518000,68.6
gen,rus-eng_s1,519000,68.7
gen,rus-eng_s1,520000,68.7
gen,rus-eng_s1,52000,67.2
gen,rus-eng_s1,521000,68.7
gen,rus-eng_s1,522000,68.7
gen,rus-eng_s1,523000,68.7
gen,rus-eng_s1,524000,68.7
gen,rus-eng_s1,525000,68.7
gen,rus-eng_s1,526000,68.7
gen,rus-eng_s1,527000,68.6
gen,rus-eng_s1,528000,68.6
gen,rus-eng_s1,529000,68.6
gen,rus-eng_s1,530000,68.6
gen,rus-eng_s1,53000,67.2
gen,rus-eng_s1,531000,68.6
gen,rus-eng_s1,532000,68.6
gen,rus-eng_s1,533000,68.6
gen,rus-eng_s1,534000,68.6
gen,rus-eng_s1,535000,68.6
gen,rus-eng_s1,536000,68.6
gen,rus-eng_s1,537000,68.6
gen,rus-eng_s1,538000,68.6
gen,rus-eng_s1,539000,68.6
gen,rus-eng_s1,540000,68.6
gen,rus-eng_s1,54000,67.2
gen,rus-eng_s1,541000,68.6
gen,rus-eng_s1,542000,68.6
gen,rus-eng_s1,543000,68.6
gen,rus-eng_s1,544000,68.6
gen,rus-eng_s1,545000,68.6
gen,rus-eng_s1,546000,68.6
gen,rus-eng_s1,547000,68.6
gen,rus-eng_s1,548000,68.6
gen,rus-eng_s1,549000,68.6
gen,rus-eng_s1,550000,68.6
gen,rus-eng_s1,55000,67.3
gen,rus-eng_s1,551000,68.7
gen,rus-eng_s1,552000,68.6
gen,rus-eng_s1,553000,68.6
gen,rus-eng_s1,554000,68.7
gen,rus-eng_s1,555000,68.6
gen,rus-eng_s1,556000,68.6
gen,rus-eng_s1,557000,68.6
gen,rus-eng_s1,558000,68.6
gen,rus-eng_s1,559000,68.6
gen,rus-eng_s1,560000,68.6
gen,rus-eng_s1,56000,67.3
gen,rus-eng_s1,561000,68.6
gen,rus-eng_s1,562000,68.6
gen,rus-eng_s1,563000,68.6
gen,rus-eng_s1,564000,68.6
gen,rus-eng_s1,565000,68.6
gen,rus-eng_s1,566000,68.6
gen,rus-eng_s1,567000,68.6
gen,rus-eng_s1,568000,68.6
gen,rus-eng_s1,569000,68.6
gen,rus-eng_s1,570000,68.6
gen,rus-eng_s1,57000,67.3
gen,rus-eng_s1,571000,68.6
gen,rus-eng_s1,572000,68.6
gen,rus-eng_s1,573000,68.6
gen,rus-eng_s1,574000,68.6
gen,rus-eng_s1,575000,68.6
gen,rus-eng_s1,576000,68.6
gen,rus-eng_s1,577000,68.6
gen,rus-eng_s1,578000,68.6
gen,rus-eng_s1,579000,68.6
gen,rus-eng_s1,580000,68.6
gen,rus-eng_s1,58000,67.4
gen,rus-eng_s1,581000,68.6
gen,rus-eng_s1,582000,68.5
gen,rus-eng_s1,583000,68.5
gen,rus-eng_s1,584000,68.5
gen,rus-eng_s1,585000,68.6
gen,rus-eng_s1,586000,68.5
gen,rus-eng_s1,587000,68.5
gen,rus-eng_s1,588000,68.5
gen,rus-eng_s1,589000,68.5
gen,rus-eng_s1,590000,68.5
gen,rus-eng_s1,59000,67.5
gen,rus-eng_s1,591000,68.5
gen,rus-eng_s1,592000,68.6
gen,rus-eng_s1,593000,68.5
gen,rus-eng_s1,594000,68.6
gen,rus-eng_s1,595000,68.6
gen,rus-eng_s1,60000,67.5
gen,rus-eng_s1,6000,21.9
gen,rus-eng_s1,61000,67.5
gen,rus-eng_s1,62000,67.6
gen,rus-eng_s1,63000,67.5
gen,rus-eng_s1,64000,67.6
gen,rus-eng_s1,65000,67.6
gen,rus-eng_s1,66000,67.6
gen,rus-eng_s1,67000,67.6
gen,rus-eng_s1,68000,67.6
gen,rus-eng_s1,69000,67.7
gen,rus-eng_s1,70000,67.7
gen,rus-eng_s1,7000,30.6
gen,rus-eng_s1,71000,67.8
gen,rus-eng_s1,72000,67.8
gen,rus-eng_s1,73000,67.8
gen,rus-eng_s1,74000,67.8
gen,rus-eng_s1,75000,67.9
gen,rus-eng_s1,76000,67.9
gen,rus-eng_s1,77000,67.9
gen,rus-eng_s1,78000,67.9
gen,rus-eng_s1,79000,67.9
gen,rus-eng_s1,80000,67.9
gen,rus-eng_s1,8000,41.5
gen,rus-eng_s1,81000,67.9
gen,rus-eng_s1,82000,67.9
gen,rus-eng_s1,83000,67.9
gen,rus-eng_s1,84000,67.9
gen,rus-eng_s1,85000,67.9
gen,rus-eng_s1,86000,67.9
gen,rus-eng_s1,87000,67.9
gen,rus-eng_s1,88000,67.9
gen,rus-eng_s1,89000,68.0
gen,rus-eng_s1,90000,68.0
gen,rus-eng_s1,9000,47.7
gen,rus-eng_s1,91000,68.0
gen,rus-eng_s1,92000,68.0
gen,rus-eng_s1,93000,68.0
gen,rus-eng_s1,94000,68.0
gen,rus-eng_s1,95000,68.0
gen,rus-eng_s1,96000,68.0
gen,rus-eng_s1,97000,68.0
gen,rus-eng_s1,98000,68.1
gen,rus-eng_s1,99000,68.0
gen,rus-eng_s2,100000,67.7
gen,rus-eng_s2,10000,51.6
gen,rus-eng_s2,1000,5.6
gen,rus-eng_s2,101000,67.8
gen,rus-eng_s2,102000,67.8
gen,rus-eng_s2,103000,67.9
gen,rus-eng_s2,104000,67.9
gen,rus-eng_s2,105000,68.0
gen,rus-eng_s2,106000,68.0
gen,rus-eng_s2,107000,68.1
gen,rus-eng_s2,108000,68.1
gen,rus-eng_s2,109000,68.2
gen,rus-eng_s2,110000,68.2
gen,rus-eng_s2,11000,53.8
gen,rus-eng_s2,111000,68.3
gen,rus-eng_s2,112000,68.3
gen,rus-eng_s2,113000,68.3
gen,rus-eng_s2,114000,68.3
gen,rus-eng_s2,115000,68.3
gen,rus-eng_s2,116000,68.3
gen,rus-eng_s2,117000,68.3
gen,rus-eng_s2,118000,68.3
gen,rus-eng_s2,119000,68.3
gen,rus-eng_s2,120000,68.3
gen,rus-eng_s2,12000,55.6
gen,rus-eng_s2,121000,68.3
gen,rus-eng_s2,122000,68.3
gen,rus-eng_s2,123000,68.4
gen,rus-eng_s2,124000,68.4
gen,rus-eng_s2,125000,68.4
gen,rus-eng_s2,126000,68.4
gen,rus-eng_s2,127000,68.4
gen,rus-eng_s2,128000,68.4
gen,rus-eng_s2,129000,68.4
gen,rus-eng_s2,130000,68.4
gen,rus-eng_s2,13000,57.0
gen,rus-eng_s2,131000,68.5
gen,rus-eng_s2,132000,68.5
gen,rus-eng_s2,133000,68.5
gen,rus-eng_s2,134000,68.5
gen,rus-eng_s2,135000,68.5
gen,rus-eng_s2,136000,68.5
gen,rus-eng_s2,137000,68.5
gen,rus-eng_s2,138000,68.5
gen,rus-eng_s2,139000,68.5
gen,rus-eng_s2,140000,68.5
gen,rus-eng_s2,14000,58.1
gen,rus-eng_s2,141000,68.6
gen,rus-eng_s2,142000,68.5
gen,rus-eng_s2,143000,68.6
gen,rus-eng_s2,144000,68.6
gen,rus-eng_s2,145000,68.6
gen,rus-eng_s2,146000,68.6
gen,rus-eng_s2,147000,68.6
gen,rus-eng_s2,148000,68.6
gen,rus-eng_s2,149000,68.7
gen,rus-eng_s2,150000,68.6
gen,rus-eng_s2,15000,59.2
gen,rus-eng_s2,151000,68.6
gen,rus-eng_s2,152000,68.6
gen,rus-eng_s2,153000,68.6
gen,rus-eng_s2,154000,68.6
gen,rus-eng_s2,155000,68.6
gen,rus-eng_s2,156000,68.6
gen,rus-eng_s2,157000,68.6
gen,rus-eng_s2,158000,68.6
gen,rus-eng_s2,159000,68.6
gen,rus-eng_s2,160000,68.6
gen,rus-eng_s2,16000,60.0
gen,rus-eng_s2,161000,68.6
gen,rus-eng_s2,162000,68.6
gen,rus-eng_s2,163000,68.6
gen,rus-eng_s2,164000,68.6
gen,rus-eng_s2,165000,68.6
gen,rus-eng_s2,166000,68.6
gen,rus-eng_s2,167000,68.6
gen,rus-eng_s2,168000,68.5
gen,rus-eng_s2,169000,68.5
gen,rus-eng_s2,170000,68.5
gen,rus-eng_s2,17000,60.9
gen,rus-eng_s2,171000,68.5
gen,rus-eng_s2,172000,68.6
gen,rus-eng_s2,173000,68.6
gen,rus-eng_s2,174000,68.6
gen,rus-eng_s2,175000,68.6
gen,rus-eng_s2,176000,68.6
gen,rus-eng_s2,177000,68.7
gen,rus-eng_s2,178000,68.6
gen,rus-eng_s2,179000,68.6
gen,rus-eng_s2,180000,68.6
gen,rus-eng_s2,18000,61.5
gen,rus-eng_s2,181000,68.6
gen,rus-eng_s2,182000,68.6
gen,rus-eng_s2,183000,68.6
gen,rus-eng_s2,184000,68.6
gen,rus-eng_s2,185000,68.6
gen,rus-eng_s2,186000,68.6
gen,rus-eng_s2,187000,68.6
gen,rus-eng_s2,188000,68.6
gen,rus-eng_s2,189000,68.6
gen,rus-eng_s2,190000,68.6
gen,rus-eng_s2,19000,62.1
gen,rus-eng_s2,191000,68.6
gen,rus-eng_s2,192000,68.6
gen,rus-eng_s2,193000,68.6
gen,rus-eng_s2,194000,68.5
gen,rus-eng_s2,195000,68.5
gen,rus-eng_s2,196000,68.5
gen,rus-eng_s2,197000,68.6
gen,rus-eng_s2,198000,68.5
gen,rus-eng_s2,199000,68.5
gen,rus-eng_s2,200000,68.5
gen,rus-eng_s2,20000,62.6
gen,rus-eng_s2,2000,9.0
gen,rus-eng_s2,201000,68.5
gen,rus-eng_s2,202000,68.5
gen,rus-eng_s2,203000,68.5
gen,rus-eng_s2,204000,68.5
gen,rus-eng_s2,205000,68.5
gen,rus-eng_s2,206000,68.5
gen,rus-eng_s2,207000,68.5
gen,rus-eng_s2,208000,68.5
gen,rus-eng_s2,209000,68.5
gen,rus-eng_s2,210000,68.5
gen,rus-eng_s2,21000,63.1
gen,rus-eng_s2,211000,68.4
gen,rus-eng_s2,212000,68.4
gen,rus-eng_s2,213000,68.5
gen,rus-eng_s2,214000,68.4
gen,rus-eng_s2,215000,68.4
gen,rus-eng_s2,216000,68.4
gen,rus-eng_s2,217000,68.5
gen,rus-eng_s2,218000,68.5
gen,rus-eng_s2,219000,68.5
gen,rus-eng_s2,220000,68.5
gen,rus-eng_s2,22000,63.5
gen,rus-eng_s2,221000,68.5
gen,rus-eng_s2,222000,68.5
gen,rus-eng_s2,223000,68.6
gen,rus-eng_s2,224000,68.6
gen,rus-eng_s2,225000,68.6
gen,rus-eng_s2,226000,68.6
gen,rus-eng_s2,227000,68.6
gen,rus-eng_s2,228000,68.6
gen,rus-eng_s2,229000,68.6
gen,rus-eng_s2,230000,68.6
gen,rus-eng_s2,23000,63.8
gen,rus-eng_s2,231000,68.7
gen,rus-eng_s2,232000,68.7
gen,rus-eng_s2,233000,68.7
gen,rus-eng_s2,234000,68.7
gen,rus-eng_s2,235000,68.7
gen,rus-eng_s2,236000,68.7
gen,rus-eng_s2,237000,68.7
gen,rus-eng_s2,238000,68.7
gen,rus-eng_s2,239000,68.7
gen,rus-eng_s2,240000,68.7
gen,rus-eng_s2,24000,64.1
gen,rus-eng_s2,241000,68.7
gen,rus-eng_s2,242000,68.7
gen,rus-eng_s2,243000,68.7
gen,rus-eng_s2,244000,68.8
gen,rus-eng_s2,245000,68.7
gen,rus-eng_s2,246000,68.7
gen,rus-eng_s2,247000,68.8
gen,rus-eng_s2,248000,68.8
gen,rus-eng_s2,249000,68.8
gen,rus-eng_s2,250000,68.8
gen,rus-eng_s2,25000,64.3
gen,rus-eng_s2,251000,68.8
gen,rus-eng_s2,252000,68.8
gen,rus-eng_s2,253000,68.8
gen,rus-eng_s2,254000,68.7
gen,rus-eng_s2,255000,68.7
gen,rus-eng_s2,256000,68.8
gen,rus-eng_s2,257000,68.8
gen,rus-eng_s2,258000,68.8
gen,rus-eng_s2,259000,68.8
gen,rus-eng_s2,260000,68.8
gen,rus-eng_s2,26000,64.4
gen,rus-eng_s2,261000,68.8
gen,rus-eng_s2,262000,68.8
gen,rus-eng_s2,263000,68.8
gen,rus-eng_s2,264000,68.8
gen,rus-eng_s2,265000,68.8
gen,rus-eng_s2,266000,68.8
gen,rus-eng_s2,267000,68.8
gen,rus-eng_s2,268000,68.8
gen,rus-eng_s2,269000,68.8
gen,rus-eng_s2,270000,68.8
gen,rus-eng_s2,27000,64.7
gen,rus-eng_s2,271000,68.7
gen,rus-eng_s2,272000,68.7
gen,rus-eng_s2,273000,68.7
gen,rus-eng_s2,274000,68.7
gen,rus-eng_s2,275000,68.7
gen,rus-eng_s2,276000,68.7
gen,rus-eng_s2,277000,68.7
gen,rus-eng_s2,278000,68.7
gen,rus-eng_s2,279000,68.7
gen,rus-eng_s2,280000,68.7
gen,rus-eng_s2,28000,65.0
gen,rus-eng_s2,281000,68.7
gen,rus-eng_s2,282000,68.7
gen,rus-eng_s2,283000,68.6
gen,rus-eng_s2,284000,68.6
gen,rus-eng_s2,285000,68.6
gen,rus-eng_s2,286000,68.6
gen,rus-eng_s2,287000,68.6
gen,rus-eng_s2,288000,68.6
gen,rus-eng_s2,289000,68.6
gen,rus-eng_s2,290000,68.6
gen,rus-eng_s2,29000,65.1
gen,rus-eng_s2,291000,68.6
gen,rus-eng_s2,292000,68.5
gen,rus-eng_s2,293000,68.5
gen,rus-eng_s2,294000,68.5
gen,rus-eng_s2,295000,68.5
gen,rus-eng_s2,296000,68.5
gen,rus-eng_s2,297000,68.5
gen,rus-eng_s2,298000,68.5
gen,rus-eng_s2,299000,68.5
gen,rus-eng_s2,300000,68.5
gen,rus-eng_s2,30000,65.3
gen,rus-eng_s2,3000,12.7
gen,rus-eng_s2,301000,68.5
gen,rus-eng_s2,302000,68.5
gen,rus-eng_s2,303000,68.5
gen,rus-eng_s2,304000,68.5
gen,rus-eng_s2,305000,68.6
gen,rus-eng_s2,306000,68.6
gen,rus-eng_s2,307000,68.5
gen,rus-eng_s2,308000,68.6
gen,rus-eng_s2,309000,68.6
gen,rus-eng_s2,310000,68.6
gen,rus-eng_s2,31000,65.4
gen,rus-eng_s2,311000,68.6
gen,rus-eng_s2,312000,68.6
gen,rus-eng_s2,313000,68.6
gen,rus-eng_s2,314000,68.6
gen,rus-eng_s2,315000,68.6
gen,rus-eng_s2,316000,68.7
gen,rus-eng_s2,317000,68.7
gen,rus-eng_s2,318000,68.7
gen,rus-eng_s2,319000,68.8
gen,rus-eng_s2,320000,68.8
gen,rus-eng_s2,32000,65.5
gen,rus-eng_s2,321000,68.7
gen,rus-eng_s2,322000,68.8
gen,rus-eng_s2,323000,68.8
gen,rus-eng_s2,324000,68.8
gen,rus-eng_s2,325000,68.8
gen,rus-eng_s2,326000,68.8
gen,rus-eng_s2,327000,68.8
gen,rus-eng_s2,328000,68.8
gen,rus-eng_s2,329000,68.8
gen,rus-eng_s2,330000,68.8
gen,rus-eng_s2,33000,65.7
gen,rus-eng_s2,331000,68.8
gen,rus-eng_s2,332000,68.8
gen,rus-eng_s2,333000,68.8
gen,rus-eng_s2,334000,68.8
gen,rus-eng_s2,335000,68.8
gen,rus-eng_s2,336000,68.8
gen,rus-eng_s2,337000,68.8
gen,rus-eng_s2,338000,68.8
gen,rus-eng_s2,339000,68.8
gen,rus-eng_s2,340000,68.8
gen,rus-eng_s2,34000,65.8
gen,rus-eng_s2,341000,68.8
gen,rus-eng_s2,342000,68.8
gen,rus-eng_s2,343000,68.8
gen,rus-eng_s2,344000,68.8
gen,rus-eng_s2,345000,68.8
gen,rus-eng_s2,346000,68.8
gen,rus-eng_s2,347000,68.8
gen,rus-eng_s2,348000,68.8
gen,rus-eng_s2,349000,68.8
gen,rus-eng_s2,350000,68.8
gen,rus-eng_s2,35000,65.9
gen,rus-eng_s2,351000,68.8
gen,rus-eng_s2,352000,68.8
gen,rus-eng_s2,353000,68.9
gen,rus-eng_s2,354000,68.8
gen,rus-eng_s2,355000,68.9
gen,rus-eng_s2,356000,68.9
gen,rus-eng_s2,357000,68.9
gen,rus-eng_s2,358000,68.9
gen,rus-eng_s2,359000,68.9
gen,rus-eng_s2,360000,68.9
gen,rus-eng_s2,36000,66.1
gen,rus-eng_s2,361000,68.9
gen,rus-eng_s2,362000,68.9
gen,rus-eng_s2,363000,68.8
gen,rus-eng_s2,364000,68.8
gen,rus-eng_s2,365000,68.8
gen,rus-eng_s2,366000,68.8
gen,rus-eng_s2,367000,68.9
gen,rus-eng_s2,368000,68.9
gen,rus-eng_s2,369000,68.9
gen,rus-eng_s2,370000,68.8
gen,rus-eng_s2,37000,66.2
gen,rus-eng_s2,371000,68.8
gen,rus-eng_s2,372000,68.8
gen,rus-eng_s2,373000,68.9
gen,rus-eng_s2,374000,68.8
gen,rus-eng_s2,375000,68.8
gen,rus-eng_s2,376000,68.8
gen,rus-eng_s2,377000,68.8
gen,rus-eng_s2,378000,68.9
gen,rus-eng_s2,379000,68.8
gen,rus-eng_s2,380000,68.9
gen,rus-eng_s2,38000,66.3
gen,rus-eng_s2,381000,68.8
gen,rus-eng_s2,382000,68.8
gen,rus-eng_s2,383000,68.7
gen,rus-eng_s2,384000,68.7
gen,rus-eng_s2,385000,68.7
gen,rus-eng_s2,386000,68.7
gen,rus-eng_s2,387000,68.7
gen,rus-eng_s2,388000,68.7
gen,rus-eng_s2,389000,68.7
gen,rus-eng_s2,390000,68.7
gen,rus-eng_s2,39000,66.4
gen,rus-eng_s2,391000,68.8
gen,rus-eng_s2,392000,68.8
gen,rus-eng_s2,393000,68.7
gen,rus-eng_s2,394000,68.7
gen,rus-eng_s2,395000,68.7
gen,rus-eng_s2,396000,68.7
gen,rus-eng_s2,397000,68.7
gen,rus-eng_s2,398000,68.7
gen,rus-eng_s2,399000,68.8
gen,rus-eng_s2,400000,68.8
gen,rus-eng_s2,40000,66.5
gen,rus-eng_s2,4000,14.9
gen,rus-eng_s2,401000,68.8
gen,rus-eng_s2,402000,68.7
gen,rus-eng_s2,403000,68.8
gen,rus-eng_s2,404000,68.7
gen,rus-eng_s2,405000,68.7
gen,rus-eng_s2,406000,68.7
gen,rus-eng_s2,407000,68.7
gen,rus-eng_s2,408000,68.7
gen,rus-eng_s2,409000,68.7
gen,rus-eng_s2,410000,68.7
gen,rus-eng_s2,41000,66.6
gen,rus-eng_s2,411000,68.7
gen,rus-eng_s2,412000,68.7
gen,rus-eng_s2,413000,68.8
gen,rus-eng_s2,414000,68.8
gen,rus-eng_s2,415000,68.8
gen,rus-eng_s2,416000,68.8
gen,rus-eng_s2,417000,68.7
gen,rus-eng_s2,418000,68.7
gen,rus-eng_s2,419000,68.7
gen,rus-eng_s2,420000,68.8
gen,rus-eng_s2,42000,66.7
gen,rus-eng_s2,421000,68.7
gen,rus-eng_s2,422000,68.7
gen,rus-eng_s2,423000,68.7
gen,rus-eng_s2,424000,68.7
gen,rus-eng_s2,425000,68.7
gen,rus-eng_s2,426000,68.7
gen,rus-eng_s2,427000,68.7
gen,rus-eng_s2,428000,68.7
gen,rus-eng_s2,429000,68.7
gen,rus-eng_s2,430000,68.7
gen,rus-eng_s2,43000,66.7
gen,rus-eng_s2,431000,68.7
gen,rus-eng_s2,432000,68.7
gen,rus-eng_s2,433000,68.7
gen,rus-eng_s2,434000,68.7
gen,rus-eng_s2,435000,68.7
gen,rus-eng_s2,436000,68.7
gen,rus-eng_s2,437000,68.7
gen,rus-eng_s2,438000,68.7
gen,rus-eng_s2,439000,68.7
gen,rus-eng_s2,440000,68.7
gen,rus-eng_s2,44000,66.8
gen,rus-eng_s2,441000,68.7
gen,rus-eng_s2,442000,68.7
gen,rus-eng_s2,443000,68.7
gen,rus-eng_s2,444000,68.7
gen,rus-eng_s2,445000,68.7
gen,rus-eng_s2,446000,68.7
gen,rus-eng_s2,447000,68.7
gen,rus-eng_s2,448000,68.7
gen,rus-eng_s2,449000,68.7
gen,rus-eng_s2,450000,68.7
gen,rus-eng_s2,45000,66.9
gen,rus-eng_s2,451000,68.7
gen,rus-eng_s2,452000,68.7
gen,rus-eng_s2,453000,68.7
gen,rus-eng_s2,454000,68.7
gen,rus-eng_s2,455000,68.7
gen,rus-eng_s2,456000,68.6
gen,rus-eng_s2,457000,68.6
gen,rus-eng_s2,458000,68.6
gen,rus-eng_s2,459000,68.6
gen,rus-eng_s2,460000,68.6
gen,rus-eng_s2,46000,67.0
gen,rus-eng_s2,461000,68.6
gen,rus-eng_s2,462000,68.6
gen,rus-eng_s2,463000,68.6
gen,rus-eng_s2,464000,68.6
gen,rus-eng_s2,465000,68.5
gen,rus-eng_s2,466000,68.6
gen,rus-eng_s2,467000,68.6
gen,rus-eng_s2,468000,68.6
gen,rus-eng_s2,469000,68.5
gen,rus-eng_s2,470000,68.5
gen,rus-eng_s2,47000,67.1
gen,rus-eng_s2,471000,68.5
gen,rus-eng_s2,472000,68.5
gen,rus-eng_s2,473000,68.5
gen,rus-eng_s2,474000,68.5
gen,rus-eng_s2,475000,68.5
gen,rus-eng_s2,476000,68.5
gen,rus-eng_s2,477000,68.5
gen,rus-eng_s2,478000,68.5
gen,rus-eng_s2,479000,68.5
gen,rus-eng_s2,480000,68.5
gen,rus-eng_s2,48000,67.1
gen,rus-eng_s2,481000,68.5
gen,rus-eng_s2,482000,68.5
gen,rus-eng_s2,483000,68.5
gen,rus-eng_s2,484000,68.5
gen,rus-eng_s2,485000,68.5
gen,rus-eng_s2,486000,68.5
gen,rus-eng_s2,487000,68.5
gen,rus-eng_s2,488000,68.5
gen,rus-eng_s2,489000,68.5
gen,rus-eng_s2,490000,68.5
gen,rus-eng_s2,49000,67.1
gen,rus-eng_s2,491000,68.5
gen,rus-eng_s2,492000,68.6
gen,rus-eng_s2,493000,68.6
gen,rus-eng_s2,494000,68.5
gen,rus-eng_s2,495000,68.5
gen,rus-eng_s2,496000,68.6
gen,rus-eng_s2,497000,68.6
gen,rus-eng_s2,498000,68.6
gen,rus-eng_s2,499000,68.6
gen,rus-eng_s2,500000,68.6
gen,rus-eng_s2,50000,67.2
gen,rus-eng_s2,5000,17.9
gen,rus-eng_s2,501000,68.6
gen,rus-eng_s2,502000,68.6
gen,rus-eng_s2,503000,68.6
gen,rus-eng_s2,504000,68.6
gen,rus-eng_s2,505000,68.6
gen,rus-eng_s2,506000,68.7
gen,rus-eng_s2,507000,68.6
gen,rus-eng_s2,508000,68.6
gen,rus-eng_s2,509000,68.6
gen,rus-eng_s2,510000,68.6
gen,rus-eng_s2,51000,67.2
gen,rus-eng_s2,511000,68.7
gen,rus-eng_s2,512000,68.7
gen,rus-eng_s2,513000,68.7
gen,rus-eng_s2,514000,68.7
gen,rus-eng_s2,515000,68.7
gen,rus-eng_s2,516000,68.7
gen,rus-eng_s2,517000,68.7
gen,rus-eng_s2,518000,68.7
gen,rus-eng_s2,519000,68.7
gen,rus-eng_s2,520000,68.7
gen,rus-eng_s2,52000,67.2
gen,rus-eng_s2,521000,68.7
gen,rus-eng_s2,522000,68.7
gen,rus-eng_s2,523000,68.7
gen,rus-eng_s2,524000,68.7
gen,rus-eng_s2,525000,68.7
gen,rus-eng_s2,526000,68.7
gen,rus-eng_s2,527000,68.7
gen,rus-eng_s2,528000,68.7
gen,rus-eng_s2,529000,68.7
gen,rus-eng_s2,530000,68.7
gen,rus-eng_s2,53000,67.3
gen,rus-eng_s2,531000,68.7
gen,rus-eng_s2,532000,68.7
gen,rus-eng_s2,533000,68.7
gen,rus-eng_s2,534000,68.8
