infer_style,model,checkpoint,score
gen,rus-eng_s2,535000,68.8
gen,rus-eng_s2,536000,68.8
gen,rus-eng_s2,537000,68.8
gen,rus-eng_s2,538000,68.8
gen,rus-eng_s2,539000,68.8
gen,rus-eng_s2,540000,68.8
gen,rus-eng_s2,54000,67.3
gen,rus-eng_s2,541000,68.8
gen,rus-eng_s2,542000,68.8
gen,rus-eng_s2,543000,68.8
gen,rus-eng_s2,544000,68.8
gen,rus-eng_s2,545000,68.8
gen,rus-eng_s2,546000,68.8
gen,rus-eng_s2,547000,68.8
gen,rus-eng_s2,548000,68.8
gen,rus-eng_s2,549000,68.8
gen,rus-eng_s2,550000,68.8
gen,rus-eng_s2,55000,67.3
gen,rus-eng_s2,551000,68.8
gen,rus-eng_s2,552000,68.8
gen,rus-eng_s2,553000,68.7
gen,rus-eng_s2,554000,68.7
gen,rus-eng_s2,555000,68.7
gen,rus-eng_s2,556000,68.7
gen,rus-eng_s2,557000,68.7
gen,rus-eng_s2,558000,68.7
gen,rus-eng_s2,559000,68.7
gen,rus-eng_s2,560000,68.7
gen,rus-eng_s2,56000,67.4
gen,rus-eng_s2,561000,68.7
gen,rus-eng_s2,562000,68.7
gen,rus-eng_s2,563000,68.7
gen,rus-eng_s2,564000,68.6
gen,rus-eng_s2,565000,68.6
gen,rus-eng_s2,566000,68.6
gen,rus-eng_s2,567000,68.7
gen,rus-eng_s2,568000,68.6
gen,rus-eng_s2,569000,68.7
gen,rus-eng_s2,570000,68.7
gen,rus-eng_s2,57000,67.5
gen,rus-eng_s2,571000,68.7
gen,rus-eng_s2,572000,68.7
gen,rus-eng_s2,573000,68.7
gen,rus-eng_s2,574000,68.7
gen,rus-eng_s2,575000,68.7
gen,rus-eng_s2,576000,68.7
gen,rus-eng_s2,577000,68.6
gen,rus-eng_s2,578000,68.7
gen,rus-eng_s2,579000,68.6
gen,rus-eng_s2,580000,68.7
gen,rus-eng_s2,58000,67.5
gen,rus-eng_s2,581000,68.7
gen,rus-eng_s2,582000,68.6
gen,rus-eng_s2,583000,68.6
gen,rus-eng_s2,584000,68.6
gen,rus-eng_s2,585000,68.6
gen,rus-eng_s2,586000,68.6
gen,rus-eng_s2,587000,68.6
gen,rus-eng_s2,588000,68.6
gen,rus-eng_s2,589000,68.6
gen,rus-eng_s2,590000,68.6
gen,rus-eng_s2,59000,67.5
gen,rus-eng_s2,591000,68.6
gen,rus-eng_s2,592000,68.6
gen,rus-eng_s2,593000,68.6
gen,rus-eng_s2,594000,68.6
gen,rus-eng_s2,595000,68.6
gen,rus-eng_s2,596000,68.5
gen,rus-eng_s2,597000,68.5
gen,rus-eng_s2,598000,68.5
gen,rus-eng_s2,599000,68.6
gen,rus-eng_s2,600000,68.5
gen,rus-eng_s2,60000,67.6
gen,rus-eng_s2,6000,22.1
gen,rus-eng_s2,601000,68.6
gen,rus-eng_s2,602000,68.6
gen,rus-eng_s2,603000,68.6
gen,rus-eng_s2,604000,68.6
gen,rus-eng_s2,605000,68.6
gen,rus-eng_s2,61000,67.6
gen,rus-eng_s2,62000,67.6
gen,rus-eng_s2,63000,67.6
gen,rus-eng_s2,64000,67.6
gen,rus-eng_s2,65000,67.6
gen,rus-eng_s2,66000,67.7
gen,rus-eng_s2,67000,67.7
gen,rus-eng_s2,68000,67.7
gen,rus-eng_s2,69000,67.7
gen,rus-eng_s2,70000,67.7
gen,rus-eng_s2,7000,30.8
gen,rus-eng_s2,71000,67.7
gen,rus-eng_s2,72000,67.8
gen,rus-eng_s2,73000,67.7
gen,rus-eng_s2,74000,67.8
gen,rus-eng_s2,75000,67.8
gen,rus-eng_s2,76000,67.8
gen,rus-eng_s2,77000,67.8
gen,rus-eng_s2,78000,67.8
gen,rus-eng_s2,79000,67.8
gen,rus-eng_s2,80000,67.8
gen,rus-eng_s2,8000,41.1
gen,rus-eng_s2,81000,67.8
gen,rus-eng_s2,82000,67.8
gen,rus-eng_s2,83000,67.8
gen,rus-eng_s2,84000,67.7
gen,rus-eng_s2,85000,67.7
gen,rus-eng_s2,86000,67.7
gen,rus-eng_s2,87000,67.7
gen,rus-eng_s2,88000,67.7
gen,rus-eng_s2,89000,67.6
gen,rus-eng_s2,90000,67.6
gen,rus-eng_s2,9000,48.2
gen,rus-eng_s2,91000,67.6
gen,rus-eng_s2,92000,67.6
gen,rus-eng_s2,93000,67.6
gen,rus-eng_s2,94000,67.5
gen,rus-eng_s2,95000,67.5
gen,rus-eng_s2,96000,67.5
gen,rus-eng_s2,97000,67.6
gen,rus-eng_s2,98000,67.6
gen,rus-eng_s2,99000,67.6
gen,sla-eng,100000,66.4
gen,sla-eng,10000,38.9
gen,sla-eng,1000,5.9
gen,sla-eng,101000,66.4
gen,sla-eng,102000,66.5
gen,sla-eng,103000,66.5
gen,sla-eng,104000,66.5
gen,sla-eng,105000,66.5
gen,sla-eng,106000,66.5
gen,sla-eng,107000,66.5
gen,sla-eng,108000,66.6
gen,sla-eng,109000,66.6
gen,sla-eng,110000,66.6
gen,sla-eng,11000,43.0
gen,sla-eng,111000,66.7
gen,sla-eng,112000,66.7
gen,sla-eng,113000,66.6
gen,sla-eng,114000,66.6
gen,sla-eng,115000,66.7
gen,sla-eng,116000,66.7
gen,sla-eng,117000,66.7
gen,sla-eng,118000,66.7
gen,sla-eng,119000,66.7
gen,sla-eng,120000,66.8
gen,sla-eng,12000,46.3
gen,sla-eng,121000,66.8
gen,sla-eng,122000,66.8
gen,sla-eng,123000,66.8
gen,sla-eng,124000,66.9
gen,sla-eng,125000,66.9
gen,sla-eng,126000,66.9
gen,sla-eng,127000,66.9
gen,sla-eng,128000,66.9
gen,sla-eng,129000,66.9
gen,sla-eng,130000,67.0
gen,sla-eng,13000,49.0
gen,sla-eng,131000,67.0
gen,sla-eng,132000,67.0
gen,sla-eng,133000,67.1
gen,sla-eng,134000,67.1
gen,sla-eng,135000,67.1
gen,sla-eng,136000,67.0
gen,sla-eng,137000,67.1
gen,sla-eng,138000,67.1
gen,sla-eng,139000,67.1
gen,sla-eng,140000,67.1
gen,sla-eng,14000,50.9
gen,sla-eng,141000,67.2
gen,sla-eng,142000,67.2
gen,sla-eng,143000,67.2
gen,sla-eng,144000,67.2
gen,sla-eng,145000,67.2
gen,sla-eng,146000,67.3
gen,sla-eng,147000,67.3
gen,sla-eng,148000,67.3
gen,sla-eng,149000,67.3
gen,sla-eng,150000,67.3
gen,sla-eng,15000,52.5
gen,sla-eng,151000,67.3
gen,sla-eng,152000,67.3
gen,sla-eng,153000,67.3
gen,sla-eng,154000,67.3
gen,sla-eng,155000,67.3
gen,sla-eng,156000,67.3
gen,sla-eng,157000,67.4
gen,sla-eng,158000,67.4
gen,sla-eng,159000,67.4
gen,sla-eng,160000,67.4
gen,sla-eng,16000,53.8
gen,sla-eng,161000,67.4
gen,sla-eng,162000,67.4
gen,sla-eng,163000,67.4
gen,sla-eng,164000,67.4
gen,sla-eng,165000,67.4
gen,sla-eng,166000,67.4
gen,sla-eng,167000,67.4
gen,sla-eng,168000,67.4
gen,sla-eng,169000,67.4
gen,sla-eng,170000,67.5
gen,sla-eng,17000,54.9
gen,sla-eng,171000,67.5
gen,sla-eng,172000,67.5
gen,sla-eng,173000,67.5
gen,sla-eng,174000,67.5
gen,sla-eng,175000,67.6
gen,sla-eng,176000,67.6
gen,sla-eng,177000,67.6
gen,sla-eng,178000,67.6
gen,sla-eng,179000,67.6
gen,sla-eng,180000,67.6
gen,sla-eng,18000,55.9
gen,sla-eng,181000,67.7
gen,sla-eng,182000,67.7
gen,sla-eng,183000,67.7
gen,sla-eng,184000,67.7
gen,sla-eng,185000,67.7
gen,sla-eng,186000,67.7
gen,sla-eng,187000,67.7
gen,sla-eng,188000,67.7
gen,sla-eng,189000,67.7
gen,sla-eng,190000,67.8
gen,sla-eng,19000,56.8
gen,sla-eng,191000,67.8
gen,sla-eng,192000,67.8
gen,sla-eng,193000,67.8
gen,sla-eng,194000,67.8
gen,sla-eng,195000,67.8
gen,sla-eng,196000,67.9
gen,sla-eng,197000,67.8
gen,sla-eng,198000,67.9
gen,sla-eng,199000,67.9
gen,sla-eng,200000,67.9
gen,sla-eng,20000,57.4
gen,sla-eng,2000,8.7
gen,sla-eng,201000,67.9
gen,sla-eng,202000,67.9
gen,sla-eng,203000,67.8
gen,sla-eng,204000,67.9
gen,sla-eng,205000,67.9
gen,sla-eng,206000,67.9
gen,sla-eng,207000,67.9
gen,sla-eng,208000,67.9
gen,sla-eng,209000,67.9
gen,sla-eng,210000,67.9
gen,sla-eng,21000,58.0
gen,sla-eng,211000,67.9
gen,sla-eng,212000,67.9
gen,sla-eng,213000,67.9
gen,sla-eng,214000,67.9
gen,sla-eng,215000,67.9
gen,sla-eng,216000,67.9
gen,sla-eng,217000,68.0
gen,sla-eng,218000,68.0
gen,sla-eng,219000,67.9
gen,sla-eng,220000,68.0
gen,sla-eng,22000,58.6
gen,sla-eng,221000,68.0
gen,sla-eng,222000,68.0
gen,sla-eng,223000,68.0
gen,sla-eng,224000,68.1
gen,sla-eng,225000,68.0
gen,sla-eng,226000,68.1
gen,sla-eng,227000,68.1
gen,sla-eng,228000,68.1
gen,sla-eng,229000,68.1
gen,sla-eng,230000,68.1
gen,sla-eng,23000,59.1
gen,sla-eng,231000,68.1
gen,sla-eng,232000,68.1
gen,sla-eng,233000,68.1
gen,sla-eng,234000,68.1
gen,sla-eng,235000,68.2
gen,sla-eng,236000,68.1
gen,sla-eng,237000,68.1
gen,sla-eng,238000,68.1
gen,sla-eng,239000,68.1
gen,sla-eng,240000,68.1
gen,sla-eng,24000,59.6
gen,sla-eng,241000,68.1
gen,sla-eng,242000,68.1
gen,sla-eng,243000,68.1
gen,sla-eng,244000,68.0
gen,sla-eng,245000,68.0
gen,sla-eng,246000,68.1
gen,sla-eng,247000,68.0
gen,sla-eng,248000,68.0
gen,sla-eng,249000,68.1
gen,sla-eng,250000,68.1
gen,sla-eng,25000,60.0
gen,sla-eng,251000,68.1
gen,sla-eng,252000,68.1
gen,sla-eng,253000,68.1
gen,sla-eng,254000,68.1
gen,sla-eng,255000,68.0
gen,sla-eng,256000,68.0
gen,sla-eng,257000,68.0
gen,sla-eng,258000,68.0
gen,sla-eng,259000,68.1
gen,sla-eng,260000,68.1
gen,sla-eng,26000,60.4
gen,sla-eng,261000,68.1
gen,sla-eng,262000,68.1
gen,sla-eng,263000,68.1
gen,sla-eng,264000,68.1
gen,sla-eng,265000,68.1
gen,sla-eng,266000,68.1
gen,sla-eng,267000,68.1
gen,sla-eng,268000,68.2
gen,sla-eng,269000,68.2
gen,sla-eng,270000,68.2
gen,sla-eng,27000,60.8
gen,sla-eng,271000,68.2
gen,sla-eng,272000,68.2
gen,sla-eng,273000,68.2
gen,sla-eng,274000,68.2
gen,sla-eng,275000,68.2
gen,sla-eng,276000,68.2
gen,sla-eng,277000,68.2
gen,sla-eng,278000,68.2
gen,sla-eng,279000,68.2
gen,sla-eng,280000,68.2
gen,sla-eng,28000,61.0
gen,sla-eng,281000,68.2
gen,sla-eng,282000,68.2
gen,sla-eng,283000,68.2
gen,sla-eng,284000,68.2
gen,sla-eng,285000,68.3
gen,sla-eng,286000,68.2
gen,sla-eng,287000,68.3
gen,sla-eng,288000,68.3
gen,sla-eng,289000,68.3
gen,sla-eng,290000,68.2
gen,sla-eng,29000,61.3
gen,sla-eng,291000,68.3
gen,sla-eng,292000,68.3
gen,sla-eng,293000,68.3
gen,sla-eng,294000,68.3
gen,sla-eng,295000,68.3
gen,sla-eng,296000,68.3
gen,sla-eng,297000,68.3
gen,sla-eng,298000,68.3
gen,sla-eng,299000,68.3
gen,sla-eng,300000,68.3
gen,sla-eng,30000,61.6
gen,sla-eng,3000,10.9
gen,sla-eng,301000,68.3
gen,sla-eng,302000,68.3
gen,sla-eng,303000,68.3
gen,sla-eng,304000,68.3
gen,sla-eng,305000,68.3
gen,sla-eng,306000,68.3
gen,sla-eng,307000,68.3
gen,sla-eng,308000,68.3
gen,sla-eng,309000,68.3
gen,sla-eng,310000,68.3
gen,sla-eng,31000,61.9
gen,sla-eng,311000,68.3
gen,sla-eng,312000,68.3
gen,sla-eng,313000,68.3
gen,sla-eng,314000,68.2
gen,sla-eng,315000,68.2
gen,sla-eng,316000,68.2
gen,sla-eng,317000,68.2
gen,sla-eng,318000,68.2
gen,sla-eng,319000,68.3
gen,sla-eng,320000,68.2
gen,sla-eng,32000,62.1
gen,sla-eng,321000,68.2
gen,sla-eng,322000,68.2
gen,sla-eng,323000,68.2
gen,sla-eng,324000,68.1
gen,sla-eng,325000,68.1
gen,sla-eng,326000,68.1
gen,sla-eng,327000,68.1
gen,sla-eng,328000,68.1
gen,sla-eng,329000,68.1
gen,sla-eng,330000,68.1
gen,sla-eng,33000,62.3
gen,sla-eng,331000,68.1
gen,sla-eng,332000,68.1
gen,sla-eng,333000,68.0
gen,sla-eng,334000,68.0
gen,sla-eng,335000,68.0
gen,sla-eng,336000,68.0
gen,sla-eng,337000,68.0
gen,sla-eng,338000,68.0
gen,sla-eng,339000,68.0
gen,sla-eng,340000,68.0
gen,sla-eng,34000,62.5
gen,sla-eng,341000,68.0
gen,sla-eng,342000,68.0
gen,sla-eng,343000,68.0
gen,sla-eng,344000,68.0
gen,sla-eng,345000,68.1
gen,sla-eng,346000,68.1
gen,sla-eng,347000,68.1
gen,sla-eng,348000,68.2
gen,sla-eng,349000,68.2
gen,sla-eng,350000,68.2
gen,sla-eng,35000,62.6
gen,sla-eng,351000,68.3
gen,sla-eng,352000,68.3
gen,sla-eng,353000,68.3
gen,sla-eng,354000,68.3
gen,sla-eng,355000,68.3
gen,sla-eng,356000,68.4
gen,sla-eng,357000,68.4
gen,sla-eng,358000,68.4
gen,sla-eng,359000,68.4
gen,sla-eng,360000,68.4
gen,sla-eng,36000,62.8
gen,sla-eng,361000,68.4
gen,sla-eng,362000,68.4
gen,sla-eng,363000,68.4
gen,sla-eng,364000,68.4
gen,sla-eng,365000,68.4
gen,sla-eng,366000,68.4
gen,sla-eng,367000,68.4
gen,sla-eng,368000,68.4
gen,sla-eng,369000,68.4
gen,sla-eng,370000,68.4
gen,sla-eng,37000,63.0
gen,sla-eng,371000,68.4
gen,sla-eng,372000,68.4
gen,sla-eng,373000,68.4
gen,sla-eng,374000,68.4
gen,sla-eng,375000,68.4
gen,sla-eng,376000,68.4
gen,sla-eng,377000,68.4
gen,sla-eng,378000,68.3
gen,sla-eng,379000,68.3
gen,sla-eng,380000,68.3
gen,sla-eng,38000,63.3
gen,sla-eng,381000,68.3
gen,sla-eng,382000,68.3
gen,sla-eng,383000,68.2
gen,sla-eng,384000,68.2
gen,sla-eng,385000,68.3
gen,sla-eng,386000,68.3
gen,sla-eng,387000,68.2
gen,sla-eng,388000,68.2
gen,sla-eng,389000,68.2
gen,sla-eng,390000,68.1
gen,sla-eng,39000,63.4
gen,sla-eng,391000,68.1
gen,sla-eng,392000,68.2
gen,sla-eng,393000,68.2
gen,sla-eng,394000,68.1
gen,sla-eng,395000,68.1
gen,sla-eng,396000,68.1
gen,sla-eng,397000,68.1
gen,sla-eng,398000,68.1
gen,sla-eng,399000,68.1
gen,sla-eng,400000,68.1
gen,sla-eng,40000,63.5
gen,sla-eng,4000,12.3
gen,sla-eng,401000,68.2
gen,sla-eng,402000,68.2
gen,sla-eng,403000,68.2
gen,sla-eng,404000,68.2
gen,sla-eng,405000,68.2
gen,sla-eng,406000,68.2
gen,sla-eng,407000,68.2
gen,sla-eng,408000,68.2
gen,sla-eng,409000,68.3
gen,sla-eng,410000,68.3
gen,sla-eng,41000,63.6
gen,sla-eng,411000,68.3
gen,sla-eng,412000,68.3
gen,sla-eng,413000,68.3
gen,sla-eng,414000,68.3
gen,sla-eng,415000,68.3
gen,sla-eng,416000,68.3
gen,sla-eng,417000,68.3
gen,sla-eng,418000,68.3
gen,sla-eng,419000,68.3
gen,sla-eng,420000,68.3
gen,sla-eng,42000,63.7
gen,sla-eng,421000,68.4
gen,sla-eng,422000,68.3
gen,sla-eng,423000,68.4
gen,sla-eng,424000,68.4
gen,sla-eng,425000,68.4
gen,sla-eng,426000,68.4
gen,sla-eng,427000,68.4
gen,sla-eng,428000,68.4
gen,sla-eng,429000,68.4
gen,sla-eng,430000,68.4
gen,sla-eng,43000,63.8
gen,sla-eng,431000,68.4
gen,sla-eng,432000,68.4
gen,sla-eng,433000,68.4
gen,sla-eng,434000,68.4
gen,sla-eng,435000,68.4
gen,sla-eng,436000,68.3
gen,sla-eng,437000,68.4
gen,sla-eng,438000,68.3
gen,sla-eng,439000,68.3
gen,sla-eng,440000,68.3
gen,sla-eng,44000,63.9
gen,sla-eng,441000,68.3
gen,sla-eng,442000,68.3
gen,sla-eng,443000,68.3
gen,sla-eng,444000,68.3
gen,sla-eng,445000,68.3
gen,sla-eng,446000,68.3
gen,sla-eng,447000,68.2
gen,sla-eng,448000,68.2
gen,sla-eng,449000,68.2
gen,sla-eng,450000,68.1
gen,sla-eng,45000,64.0
gen,sla-eng,451000,68.1
gen,sla-eng,452000,68.1
gen,sla-eng,453000,68.1
gen,sla-eng,454000,68.1
gen,sla-eng,455000,68.1
gen,sla-eng,456000,68.1
gen,sla-eng,457000,68.1
gen,sla-eng,458000,68.1
gen,sla-eng,459000,68.1
gen,sla-eng,460000,68.1
gen,sla-eng,46000,64.1
gen,sla-eng,461000,68.1
gen,sla-eng,462000,68.1
gen,sla-eng,463000,68.1
gen,sla-eng,464000,68.1
gen,sla-eng,465000,68.2
gen,sla-eng,466000,68.2
gen,sla-eng,467000,68.2
gen,sla-eng,468000,68.2
gen,sla-eng,469000,68.2
gen,sla-eng,470000,68.1
gen,sla-eng,47000,64.3
gen,sla-eng,471000,68.1
gen,sla-eng,472000,68.1
gen,sla-eng,473000,68.1
gen,sla-eng,474000,68.1
gen,sla-eng,475000,68.1
gen,sla-eng,476000,68.1
gen,sla-eng,477000,68.0
gen,sla-eng,478000,68.0
gen,sla-eng,479000,68.0
gen,sla-eng,480000,67.9
gen,sla-eng,48000,64.4
gen,sla-eng,481000,67.9
gen,sla-eng,482000,67.9
gen,sla-eng,483000,67.9
gen,sla-eng,484000,67.9
gen,sla-eng,485000,67.9
gen,sla-eng,486000,67.9
gen,sla-eng,487000,67.9
gen,sla-eng,488000,67.9
gen,sla-eng,489000,68.0
gen,sla-eng,490000,68.0
gen,sla-eng,49000,64.4
gen,sla-eng,491000,68.0
gen,sla-eng,492000,68.0
gen,sla-eng,493000,68.1
gen,sla-eng,494000,68.1
gen,sla-eng,495000,68.1
gen,sla-eng,496000,68.1
gen,sla-eng,497000,68.1
gen,sla-eng,498000,68.2
gen,sla-eng,499000,68.2
gen,sla-eng,500000,68.2
gen,sla-eng,50000,64.5
gen,sla-eng,5000,13.3
gen,sla-eng,501000,68.2
gen,sla-eng,502000,68.3
gen,sla-eng,503000,68.3
gen,sla-eng,504000,68.3
gen,sla-eng,505000,68.3
gen,sla-eng,506000,68.3
gen,sla-eng,507000,68.3
gen,sla-eng,508000,68.3
gen,sla-eng,509000,68.4
gen,sla-eng,510000,68.3
gen,sla-eng,51000,64.6
gen,sla-eng,511000,68.4
gen,sla-eng,512000,68.4
gen,sla-eng,513000,68.4
gen,sla-eng,514000,68.4
gen,sla-eng,515000,68.4
gen,sla-eng,516000,68.4
gen,sla-eng,517000,68.4
gen,sla-eng,518000,68.4
gen,sla-eng,519000,68.4
gen,sla-eng,520000,68.4
gen,sla-eng,52000,64.7
gen,sla-eng,521000,68.4
gen,sla-eng,522000,68.4
gen,sla-eng,523000,68.4
gen,sla-eng,524000,68.4
gen,sla-eng,525000,68.4
gen,sla-eng,526000,68.4
gen,sla-eng,527000,68.4
gen,sla-eng,528000,68.4
gen,sla-eng,529000,68.4
gen,sla-eng,530000,68.4
gen,sla-eng,53000,64.7
gen,sla-eng,531000,68.4
gen,sla-eng,532000,68.3
gen,sla-eng,533000,68.4
gen,sla-eng,534000,68.4
gen,sla-eng,535000,68.4
gen,sla-eng,536000,68.4
gen,sla-eng,537000,68.4
gen,sla-eng,538000,68.4
gen,sla-eng,539000,68.4
gen,sla-eng,540000,68.4
gen,sla-eng,54000,64.8
gen,sla-eng,541000,68.4
gen,sla-eng,542000,68.4
gen,sla-eng,543000,68.4
gen,sla-eng,544000,68.3
gen,sla-eng,545000,68.4
gen,sla-eng,546000,68.3
gen,sla-eng,547000,68.3
gen,sla-eng,548000,68.3
gen,sla-eng,549000,68.3
gen,sla-eng,550000,68.4
gen,sla-eng,55000,64.9
gen,sla-eng,551000,68.3
gen,sla-eng,552000,68.3
gen,sla-eng,553000,68.3
gen,sla-eng,554000,68.3
gen,sla-eng,555000,68.3
gen,sla-eng,556000,68.2
gen,sla-eng,557000,68.2
gen,sla-eng,558000,68.2
gen,sla-eng,559000,68.2
gen,sla-eng,560000,68.1
gen,sla-eng,56000,65.0
gen,sla-eng,561000,68.2
gen,sla-eng,562000,68.1
gen,sla-eng,563000,68.1
gen,sla-eng,564000,68.1
gen,sla-eng,565000,68.1
gen,sla-eng,566000,68.0
gen,sla-eng,567000,68.0
gen,sla-eng,568000,68.0
gen,sla-eng,569000,68.0
gen,sla-eng,570000,68.0
gen,sla-eng,57000,65.1
gen,sla-eng,571000,68.0
gen,sla-eng,572000,68.0
gen,sla-eng,573000,68.0
gen,sla-eng,574000,68.0
gen,sla-eng,575000,68.0
gen,sla-eng,576000,68.0
gen,sla-eng,577000,68.0
gen,sla-eng,578000,68.0
gen,sla-eng,579000,68.0
gen,sla-eng,580000,68.1
gen,sla-eng,58000,65.1
gen,sla-eng,581000,68.1
gen,sla-eng,582000,68.1
gen,sla-eng,583000,68.1
gen,sla-eng,584000,68.1
gen,sla-eng,585000,68.1
gen,sla-eng,586000,68.1
gen,sla-eng,587000,68.1
gen,sla-eng,588000,68.2
gen,sla-eng,589000,68.2
gen,sla-eng,590000,68.2
gen,sla-eng,59000,65.2
gen,sla-eng,591000,68.2
gen,sla-eng,592000,68.2
gen,sla-eng,593000,68.2
gen,sla-eng,594000,68.3
gen,sla-eng,595000,68.2
gen,sla-eng,596000,68.2
gen,sla-eng,597000,68.3
gen,sla-eng,598000,68.3
gen,sla-eng,599000,68.3
gen,sla-eng,600000,68.3
gen,sla-eng,60000,65.2
gen,sla-eng,6000,15.5
gen,sla-eng,601000,68.4
gen,sla-eng,602000,68.3
gen,sla-eng,603000,68.3
gen,sla-eng,604000,68.3
gen,sla-eng,605000,68.3
gen,sla-eng,606000,68.3
gen,sla-eng,607000,68.3
gen,sla-eng,608000,68.3
gen,sla-eng,609000,68.3
gen,sla-eng,610000,68.3
gen,sla-eng,61000,65.2
gen,sla-eng,611000,68.3
gen,sla-eng,612000,68.3
gen,sla-eng,613000,68.3
gen,sla-eng,614000,68.4
gen,sla-eng,615000,68.4
gen,sla-eng,616000,68.4
gen,sla-eng,617000,68.4
gen,sla-eng,618000,68.4
gen,sla-eng,619000,68.4
gen,sla-eng,620000,68.4
gen,sla-eng,62000,65.3
gen,sla-eng,621000,68.4
gen,sla-eng,622000,68.5
gen,sla-eng,623000,68.4
gen,sla-eng,624000,68.4
gen,sla-eng,625000,68.4
gen,sla-eng,626000,68.4
gen,sla-eng,627000,68.5
gen,sla-eng,628000,68.5
gen,sla-eng,629000,68.5
gen,sla-eng,630000,68.5
gen,sla-eng,63000,65.3
gen,sla-eng,631000,68.5
gen,sla-eng,632000,68.4
gen,sla-eng,633000,68.4
gen,sla-eng,634000,68.4
gen,sla-eng,635000,68.4
gen,sla-eng,636000,68.4
gen,sla-eng,637000,68.4
gen,sla-eng,638000,68.3
gen,sla-eng,639000,68.3
gen,sla-eng,64000,65.3
gen,sla-eng,65000,65.4
gen,sla-eng,66000,65.4
gen,sla-eng,67000,65.5
gen,sla-eng,68000,65.5
gen,sla-eng,69000,65.5
gen,sla-eng,70000,65.5
gen,sla-eng,7000,18.4
gen,sla-eng,71000,65.6
gen,sla-eng,72000,65.6
gen,sla-eng,73000,65.7
gen,sla-eng,74000,65.7
gen,sla-eng,75000,65.7
gen,sla-eng,76000,65.7
gen,sla-eng,77000,65.7
gen,sla-eng,78000,65.8
gen,sla-eng,79000,65.8
gen,sla-eng,80000,65.8
gen,sla-eng,8000,23.8
gen,sla-eng,81000,65.9
gen,sla-eng,82000,65.9
gen,sla-eng,83000,65.9
gen,sla-eng,84000,65.9
gen,sla-eng,85000,66.0
gen,sla-eng,86000,66.0
gen,sla-eng,87000,66.0
gen,sla-eng,88000,66.1
gen,sla-eng,89000,66.1
gen,sla-eng,90000,66.2
gen,sla-eng,9000,32.5
gen,sla-eng,91000,66.2
gen,sla-eng,92000,66.2
gen,sla-eng,93000,66.2
gen,sla-eng,94000,66.2
gen,sla-eng,95000,66.2
gen,sla-eng,96000,66.3
gen,sla-eng,97000,66.3
gen,sla-eng,98000,66.3
gen,sla-eng,99000,66.4
